id,imdb_id,popularity,budget,revenue,original_title,cast,homepage,director,tagline,keywords,overview,runtime,genres,production_companies,release_date,vote_count,vote_average,release_year,budget_adj,revenue_adj
74,tt0407304,1.844731,132000000,591739379,War of the Worlds,Dakota Fanning,,Steven Spielberg,They're already here.,post traumatic stress  disorder|new jersey|airplane|dystopia|daughter,"The extraordinary battle for the future of humankind through the eyes of one American family fighting to survive it. Ray Ferrier is a divorced dockworker and less-than-perfect father. Soon after his ex-wife and her new husband drop of his teenage son Robbie and young daughter Rachel for a rare weekend visit, a strange and powerful lightning storm touches down.",116,Dakota Fanning,DreamWorks SKG,6/28/05,1238,5.9,2005,147386354.234393,660714467.634347
74,tt0407304,1.844731,132000000,591739379,War of the Worlds,Dakota Fanning,,Steven Spielberg,They're already here.,post traumatic stress  disorder|new jersey|airplane|dystopia|daughter,"The extraordinary battle for the future of humankind through the eyes of one American family fighting to survive it. Ray Ferrier is a divorced dockworker and less-than-perfect father. Soon after his ex-wife and her new husband drop of his teenage son Robbie and young daughter Rachel for a rare weekend visit, a strange and powerful lightning storm touches down.",116,Dakota Fanning,Cruise/Wagner Productions,6/28/05,1238,5.9,2005,147386354.234393,660714467.634347
74,tt0407304,1.844731,132000000,591739379,War of the Worlds,Dakota Fanning,,Steven Spielberg,They're already here.,post traumatic stress  disorder|new jersey|airplane|dystopia|daughter,"The extraordinary battle for the future of humankind through the eyes of one American family fighting to survive it. Ray Ferrier is a divorced dockworker and less-than-perfect father. Soon after his ex-wife and her new husband drop of his teenage son Robbie and young daughter Rachel for a rare weekend visit, a strange and powerful lightning storm touches down.",116,Dakota Fanning,Amblin Entertainment,6/28/05,1238,5.9,2005,147386354.234393,660714467.634347
74,tt0407304,1.844731,132000000,591739379,War of the Worlds,Miranda Otto,,Steven Spielberg,They're already here.,post traumatic stress  disorder|new jersey|airplane|dystopia|daughter,"The extraordinary battle for the future of humankind through the eyes of one American family fighting to survive it. Ray Ferrier is a divorced dockworker and less-than-perfect father. Soon after his ex-wife and her new husband drop of his teenage son Robbie and young daughter Rachel for a rare weekend visit, a strange and powerful lightning storm touches down.",116,Miranda Otto,Paramount Pictures,6/28/05,1238,5.9,2005,147386354.234393,660714467.634347
74,tt0407304,1.844731,132000000,591739379,War of the Worlds,Miranda Otto,,Steven Spielberg,They're already here.,post traumatic stress  disorder|new jersey|airplane|dystopia|daughter,"The extraordinary battle for the future of humankind through the eyes of one American family fighting to survive it. Ray Ferrier is a divorced dockworker and less-than-perfect father. Soon after his ex-wife and her new husband drop of his teenage son Robbie and young daughter Rachel for a rare weekend visit, a strange and powerful lightning storm touches down.",116,Miranda Otto,DreamWorks SKG,6/28/05,1238,5.9,2005,147386354.234393,660714467.634347
74,tt0407304,1.844731,132000000,591739379,War of the Worlds,Miranda Otto,,Steven Spielberg,They're already here.,post traumatic stress  disorder|new jersey|airplane|dystopia|daughter,"The extraordinary battle for the future of humankind through the eyes of one American family fighting to survive it. Ray Ferrier is a divorced dockworker and less-than-perfect father. Soon after his ex-wife and her new husband drop of his teenage son Robbie and young daughter Rachel for a rare weekend visit, a strange and powerful lightning storm touches down.",116,Miranda Otto,Cruise/Wagner Productions,6/28/05,1238,5.9,2005,147386354.234393,660714467.634347
74,tt0407304,1.844731,132000000,591739379,War of the Worlds,Miranda Otto,,Steven Spielberg,They're already here.,post traumatic stress  disorder|new jersey|airplane|dystopia|daughter,"The extraordinary battle for the future of humankind through the eyes of one American family fighting to survive it. Ray Ferrier is a divorced dockworker and less-than-perfect father. Soon after his ex-wife and her new husband drop of his teenage son Robbie and young daughter Rachel for a rare weekend visit, a strange and powerful lightning storm touches down.",116,Miranda Otto,Amblin Entertainment,6/28/05,1238,5.9,2005,147386354.234393,660714467.634347
74,tt0407304,1.844731,132000000,591739379,War of the Worlds,Justin Chatwin,,Steven Spielberg,They're already here.,post traumatic stress  disorder|new jersey|airplane|dystopia|daughter,"The extraordinary battle for the future of humankind through the eyes of one American family fighting to survive it. Ray Ferrier is a divorced dockworker and less-than-perfect father. Soon after his ex-wife and her new husband drop of his teenage son Robbie and young daughter Rachel for a rare weekend visit, a strange and powerful lightning storm touches down.",116,Justin Chatwin,Paramount Pictures,6/28/05,1238,5.9,2005,147386354.234393,660714467.634347
74,tt0407304,1.844731,132000000,591739379,War of the Worlds,Justin Chatwin,,Steven Spielberg,They're already here.,post traumatic stress  disorder|new jersey|airplane|dystopia|daughter,"The extraordinary battle for the future of humankind through the eyes of one American family fighting to survive it. Ray Ferrier is a divorced dockworker and less-than-perfect father. Soon after his ex-wife and her new husband drop of his teenage son Robbie and young daughter Rachel for a rare weekend visit, a strange and powerful lightning storm touches down.",116,Justin Chatwin,DreamWorks SKG,6/28/05,1238,5.9,2005,147386354.234393,660714467.634347
74,tt0407304,1.844731,132000000,591739379,War of the Worlds,Justin Chatwin,,Steven Spielberg,They're already here.,post traumatic stress  disorder|new jersey|airplane|dystopia|daughter,"The extraordinary battle for the future of humankind through the eyes of one American family fighting to survive it. Ray Ferrier is a divorced dockworker and less-than-perfect father. Soon after his ex-wife and her new husband drop of his teenage son Robbie and young daughter Rachel for a rare weekend visit, a strange and powerful lightning storm touches down.",116,Justin Chatwin,Cruise/Wagner Productions,6/28/05,1238,5.9,2005,147386354.234393,660714467.634347
74,tt0407304,1.844731,132000000,591739379,War of the Worlds,Justin Chatwin,,Steven Spielberg,They're already here.,post traumatic stress  disorder|new jersey|airplane|dystopia|daughter,"The extraordinary battle for the future of humankind through the eyes of one American family fighting to survive it. Ray Ferrier is a divorced dockworker and less-than-perfect father. Soon after his ex-wife and her new husband drop of his teenage son Robbie and young daughter Rachel for a rare weekend visit, a strange and powerful lightning storm touches down.",116,Justin Chatwin,Amblin Entertainment,6/28/05,1238,5.9,2005,147386354.234393,660714467.634347
74,tt0407304,1.844731,132000000,591739379,War of the Worlds,Tim Robbins,,Steven Spielberg,They're already here.,post traumatic stress  disorder|new jersey|airplane|dystopia|daughter,"The extraordinary battle for the future of humankind through the eyes of one American family fighting to survive it. Ray Ferrier is a divorced dockworker and less-than-perfect father. Soon after his ex-wife and her new husband drop of his teenage son Robbie and young daughter Rachel for a rare weekend visit, a strange and powerful lightning storm touches down.",116,Tim Robbins,Paramount Pictures,6/28/05,1238,5.9,2005,147386354.234393,660714467.634347
74,tt0407304,1.844731,132000000,591739379,War of the Worlds,Tim Robbins,,Steven Spielberg,They're already here.,post traumatic stress  disorder|new jersey|airplane|dystopia|daughter,"The extraordinary battle for the future of humankind through the eyes of one American family fighting to survive it. Ray Ferrier is a divorced dockworker and less-than-perfect father. Soon after his ex-wife and her new husband drop of his teenage son Robbie and young daughter Rachel for a rare weekend visit, a strange and powerful lightning storm touches down.",116,Tim Robbins,DreamWorks SKG,6/28/05,1238,5.9,2005,147386354.234393,660714467.634347
74,tt0407304,1.844731,132000000,591739379,War of the Worlds,Tim Robbins,,Steven Spielberg,They're already here.,post traumatic stress  disorder|new jersey|airplane|dystopia|daughter,"The extraordinary battle for the future of humankind through the eyes of one American family fighting to survive it. Ray Ferrier is a divorced dockworker and less-than-perfect father. Soon after his ex-wife and her new husband drop of his teenage son Robbie and young daughter Rachel for a rare weekend visit, a strange and powerful lightning storm touches down.",116,Tim Robbins,Cruise/Wagner Productions,6/28/05,1238,5.9,2005,147386354.234393,660714467.634347
74,tt0407304,1.844731,132000000,591739379,War of the Worlds,Tim Robbins,,Steven Spielberg,They're already here.,post traumatic stress  disorder|new jersey|airplane|dystopia|daughter,"The extraordinary battle for the future of humankind through the eyes of one American family fighting to survive it. Ray Ferrier is a divorced dockworker and less-than-perfect father. Soon after his ex-wife and her new husband drop of his teenage son Robbie and young daughter Rachel for a rare weekend visit, a strange and powerful lightning storm touches down.",116,Tim Robbins,Amblin Entertainment,6/28/05,1238,5.9,2005,147386354.234393,660714467.634347
607,tt0119654,3.153414,90000000,589390539,Men in Black,Tommy Lee Jones,http://www.sonypictures.com/homevideo/meninblack/,Barry Sonnenfeld,Protecting the Earth from the scum of the universe.,secret identity|sun glasses|undercover|space marine|illegal immigration,"Men in Black follows the exploits of agents Kay and Jay, members of a top-secret organization established to monitor and police alien activity on Earth. The two Men in Black find themselves in the middle of the deadly plot by an intergalactic terrorist who has arrived on Earth to assassinate two ambassadors from opposing galaxies. In order to prevent worlds from colliding, the MiB must track down the terrorist and prevent the destruction of Earth. It's just another typical day for the Men in Black.",98,Tommy Lee Jones,Amblin Entertainment,7/1/97,2864,6.7,1997,122261428.896488,800663660.846796
607,tt0119654,3.153414,90000000,589390539,Men in Black,Tommy Lee Jones,http://www.sonypictures.com/homevideo/meninblack/,Barry Sonnenfeld,Protecting the Earth from the scum of the universe.,secret identity|sun glasses|undercover|space marine|illegal immigration,"Men in Black follows the exploits of agents Kay and Jay, members of a top-secret organization established to monitor and police alien activity on Earth. The two Men in Black find themselves in the middle of the deadly plot by an intergalactic terrorist who has arrived on Earth to assassinate two ambassadors from opposing galaxies. In order to prevent worlds from colliding, the MiB must track down the terrorist and prevent the destruction of Earth. It's just another typical day for the Men in Black.",98,Tommy Lee Jones,Columbia Pictures Corporation,7/1/97,2864,6.7,1997,122261428.896488,800663660.846796
607,tt0119654,3.153414,90000000,589390539,Men in Black,Tommy Lee Jones,http://www.sonypictures.com/homevideo/meninblack/,Barry Sonnenfeld,Protecting the Earth from the scum of the universe.,secret identity|sun glasses|undercover|space marine|illegal immigration,"Men in Black follows the exploits of agents Kay and Jay, members of a top-secret organization established to monitor and police alien activity on Earth. The two Men in Black find themselves in the middle of the deadly plot by an intergalactic terrorist who has arrived on Earth to assassinate two ambassadors from opposing galaxies. In order to prevent worlds from colliding, the MiB must track down the terrorist and prevent the destruction of Earth. It's just another typical day for the Men in Black.",98,Tommy Lee Jones,Parkes+MacDonald Image Nation,7/1/97,2864,6.7,1997,122261428.896488,800663660.846796
